date,user_id,pp_text,tag,like_point
2017-09-24T23:35:04.000Z,thehungryculinarian,Anotherhealthysnack that I can get behind roastedseaweedchipsCutnori sheets into thin stripsspray with evoo orsesameoiltoast in a pan with white sesame seedsSeason with your fave spicesI like minesweetnsalty with a kickBe forewarned tho they re quiteaddictive seavegetableslowcalhealthyeats,#healthysnack #seaweedchips #nori #sesameoil #sweetnsalty #addictive #seavegetables #lowcal #healthyeats,36
2017-09-15T17:09:13.000Z,snaco83,2017 08 12878jongnobugakhighwaylifedaysaturdayweekendgooutseoul,#jongno #bugak #highway #life #day #saturday #weekend #goout #seoul,36
2017-09-12T10:45:28.000Z,titipkorea,SOLDREADY STOCKPM jualbibigosnackkoreamurahsnackkoreasnackseaweedseaweedcrispsseaweedsnacksnackimportsnackimportmurahjualsnackimportjualsnackkoreahandcarrykoreatitipkoreaimportkorea,#snackkoreamurah #snackkorea #snackseaweed #seaweedcrisps #seaweedsnack #snackimport #snackimportmurah #jualsnackimport #jualsnackkorea #handcarrykorea #titipkorea #importkorea,36
2017-09-12T10:45:28.000Z,titipkorea,SOLDREADY STOCKPM jualbibigosnackkoreamurahsnackkoreasnackseaweedseaweedcrispsseaweedsnacksnackimportsnackimportmurahjualsnackimportjualsnackkoreahandcarrykoreatitipkoreaimportkorea,#snackkoreamurah #snackkorea #snackseaweed #seaweedcrisps #seaweedsnack #snackimport #snackimportmurah #jualsnackimport #jualsnackkorea #handcarrykorea #titipkorea #importkorea,36
2017-08-30T20:23:10.000Z,bpark73,What do you do when it s 90 degrees in So CalYou make sun baked Nori ChipsAn ode to my late grandmotherApply sesame oilsaltsugar and sesame seeds on sheets of Nori and cut to sizeLet Mother Nature do the restFor extra crispiness finish in the ovenUse Korean Nori that s thin and porous that way you can layer 2 3 sheets for more thickness and crispFor Japanese Nori use single sheets NoriNoriCrispsnorinorirollsnorihomecookinghomecookinstagoodfoodiefoodgasmfoodieskoreankoreanfoodkoreanfoodpornasianfoodseateatgoodseaweedseaweedsnacknorisnacksfoodbloggerfoodpornfoodnetworkfoodloverfoodforlifefitnessfoodfooddiarykoreanbbqkoreanpop,#Nori #NoriCrispsnori #norirolls #nori #homecooking #homecook #instagood #foodie #foodgasm #foodies #korean #koreanfood #koreanfoodporn #asianfoods #eat #eatgood #seaweed #seaweedsnack #norisnacks #foodblogger #foodporn #foodnetwork #foodlover #foodforlife #fitnessfood #fooddiary #koreanbbq #koreanpop,36
2017-08-25T17:42:00.000Z,the.clean.plate,Sushi taco bitesMaui onion seaweed snacks filled with scallion cheddar scrambled eggs and sprinkled with black sesame seedseggsfordaysscrambledeggslowcarbsushiketosnackoceanshaloseaweedseaweedsnacksseaweedsnack,#scrambledeggs #lowcarbsushi #ketosnack #oceanshalo #seaweed #seaweedsnacks #seaweedsnack,36
2017-08-18T21:52:17.000Z,steffiewoo,When one of your sons favourite snacks is straight up seaweedAnd eats the packet in seconds seaweedsnackrileyrooandrewcsharp,#seaweedsnack #rileyroo,36
2017-07-16T04:08:19.000Z,a_sweet_adventure_,Stocking upasiancalbeehellopandameijisingaporetreatschocolatebiscuitschipsseaweedchipsjunkfoodfoodiefoodstagramfoodadventuresyumholidayssingaporetriptimetogohome,#calbee #hellopanda #meiji #singapore #treats #chocolate #biscuits #chips #seaweedchips #junk #food #foodie #foodstagram #foodadventures #yum #holidays #singaporetrip #timetogohome,36
2017-07-15T13:10:43.000Z,stacylou,watching jones cupstay at home all the day n eat Korea cookies seoul korea cookies seaweedcrisps hotspicyflavor,,36
2017-06-27T20:55:32.000Z,tarahdfit,Thatpreplife on the go lunchwho s with meroadtobcs2017twelvedaysoutballisticlabsonehalfofthepowercouplefoodpornseaweedsnackgirlsgonestrong,#preplife #twelvedaysout #ballisticlabs #onehalfofthepowercouple #foodporn #seaweedsnack #girlsgonestrong,36
2017-05-09T01:15:32.000Z,mig_windows,And thatladies and gentsis a warp FinaleHowToMarryAVampireApocalypselovebitesfangsforthememoriesfilminginstrangeeonsevendeathmaydieseaweedchips,#Finale #HowToMarryAVampire #Apocalypse #lovebites #fangsforthememories #filming #instrangeeonsevendeathmaydie #seaweedchips,36
2017-02-22T23:35:26.000Z,coco.loco.gets.fit,Roasted SeaweedSuper Snack AttackFor my Texas peepsthey sell these in a pack of 6 at HEB for5 99Or if you re an introvert like me and don t really like people ingor perhaps don t have an HEBAmazon sells them by the dozenThe sea salt flavor is15 80 and if you like some spicethe wasabi flavor is12 30Seriouslyy allThese are so deliciousnutritious and only 25 calories a servingand a serving equals the whole damn containerWhatseaweedsuperfoodsupersnack,#seaweed #superfood #supersnack,36
2017-02-18T14:09:09.000Z,by_dokyung,bestsnackwithbeerseaweedsnackguinnessIreandThailand,#bestsnackwithbeer #seaweedsnack #guinness #Ireand #Thailand,36
2017-02-12T15:39:41.000Z,amara.george,Seaweed snacks are so pretty seaweedseaweedsnackhealthysnackhealthyeatingveganveganlifestylevegansofinstagramveganfoodshareplantstrongeattherainbowgreengoodnesshealthyhappyeatgoodfeelgood,#seaweed #seaweedsnack #healthysnack #healthyeating #vegan #veganlifestyle #vegansofinstagram #veganfoodshare #plantstrong #eattherainbow #greengoodness #healthyhappy #eatgoodfeelgood,36
2017-01-26T09:26:12.000Z,hahihuheholy,Can t stop eating this sea weed snack seaweedsnack,,36
2017-01-17T16:07:18.000Z,oliviaskitchen_nj,koreanfoodbugakdailyhomemeal,#koreanfood #bugak #daily #homemeal,36
2017-11-29T07:43:31.000Z,bosmudaseaweed,Terbangnya ikan di awan biruhalalfest2017 bosmudaseaweedseaweedsnacksnackcrispyseaweedcrispyoriginalhotandspicyhealthyfoodfooddelicioushealthydieteatcleanbesttastyyummyamazingrumpailautpromotionmalaysiamalaysiasnackmalaysiafoodmakananterbaiksedapjualonlineshahalamkualaselangorseaweed,#halalfest2017bosmudaseaweed #seaweedsnack #snack #crispyseaweed #crispy #original #hotandspicy #healthyfood #food #delicious #healthy #diet #eatclean #best #tasty #yummy #amazing #rumpailaut #promotion #malaysia #malaysiasnack #malaysiafood #makanan #terbaik #sedap #jualonline #shahalam #kualaselangor #seaweed,35
2017-10-13T21:26:47.000Z,themukisa11,Tunasandwich Yes indeedy And it tastes like the real thing This recipe serves 4 Ingredientsciabatta bread 2 3 of a can of green or young jackfruit1 2 can of chickpeas3 sticks of celery1 4 of a white onion3 tablespoons of hummusfresh cracked black peppera pinch of salta splash of apple cider vinegarand 1 2 a package of roasted seaweed snacks chipsRecipe Thoroughly rinse the jackfruit at least three timesCut off the tough part on one endShred the Jackfruit and remove the seeds with your handsThoroughly rinse the chickpeas at least three timesthen smash them on a cutting boardthey should still be recognizableCombine the two ingredients togetherForm the mixture into medium to large sized ballsthen squeeze out as much liquid as possiblePut it in the refrigerator until you re ready to use it Dice your celery and onions into very small piecesShred up your seaweed snacksAdd these ingredients to a bowl with the Jackfruit and smashed chickpeasAdd your hummusblack peppersaltand apple cider vinegarStir the ingredients until everything is evenly distributedTaste the mixture to make sure it is well seasonedYou can use vegan mayonnaise instead of hummusYou can substitute the apple cider vinegar for lemon juice Toast your bread on both sides with your choice of oil in a non stick pan or cast iron skilletSpread your tuna salad on to the breadthen eatThis recipe took about 20 to 30 minutes for me to prepareIdeally it should have been done when I wasn t starving LOLIt definitely hit the spotThe bonus for me was the fact that I still got in my carbsproteinand fiberI hope you try it out jackfruit chickpeasciabatta ciabattabread celeryonionsblackpepper salt hummus applecidervinegarseaweedsnacksseaweedchips vegantuna vegan,#jackfruitchickpeas #ciabatta #onions #blackpeppersalthummusapplecidervinegar #seaweedsnacks #seaweedchipsvegantunavegan,35
2017-09-12T12:10:13.000Z,sannhaas,S N A C K en nog lekker ookAlleen raak je er niet vol vansnackseaweedsnackwasabihappylovesummerveganvegansnackveggiefoodhealthysnacklowcaloriegebakkenluchtverantwoordsnoependutchdutchthehague,#snack #seaweedsnack #wasabi #happy #love #summer #vegan #vegansnack #veggie #food #healthysnack #lowcalorie #gebakkenlucht #verantwoordsnoepen #dutch #dutch #thehague,35
2017-09-11T02:20:50.000Z,fleurdelisak,Thought I d give these a tryalmost threw upLooks like it s not a total waste of money Tate is still whining for more They are incredibly healthy for dogs seaweednorisnacksveganvegansofigvegansofigchihuahuasofinstagramchihuahuachihuahualovechihuahualoverchihuahualifeeatingcleanfoodoceansustainabledogdogsdogsofinstagramdogstagramgrossseaweedchips,#seaweed #nori #snacks #vegan #vegansofig #vegansofig #chihuahuasofinstagram #chihuahua #chihuahualove #chihuahualover #chihuahualife #eating #cleanfood #ocean #sustainable #dog #dogs #dogsofinstagram #dogstagram #gross #seaweedchips,35
2017-08-05T17:42:24.000Z,artruiner,Greatestchips on the planetSUPER OISHII calbeeseaweedseaweedchipsjapanesesnacksnacksseaweedandsaltpotatochipsjapanesepotatochipsotakufuelotakusnacksnackssnackjapanitadakimasuoishiideliciousoishiifoodfoodfoodiefoodpornotakuspotatochipspotatochipl4llikeforfollowlike4likelike4followhealthyfoodhealthysnackhealthysnacksonlyinjapantv,#chips #seaweed #seaweedchips #japanesesnack #snacks #seaweedandsaltpotatochips #japanesepotatochips #otakufuel #otakusnack #snacks #snack #japan #itadakimasu #oishii #delicious #oishiifood #food #foodie #foodporn #otakus #potatochips #potatochip #l4l #likeforfollow #like4like #like4follow #healthyfood #healthysnack #healthysnacks,35
2017-07-28T03:41:12.000Z,arumkarmy,CU 2 1koreansnackseaweedseaweedsnackchip,#CU #21 #seaweed #seaweedsnack #chip,35
2017-07-12T12:37:12.000Z,laesoe_tang,Friskespr de tangchips snart klar til hylderneseaweedtangchipsdehydratortangchipssukkertangl s l s tanglaesoeseaweedcrispshealthyfoodhealtysnackrawrawfoodsnacksdehydrated,#tang #chips #dehydrator #tangchips #sukkertang #ls #lstang #laesoe #seaweedcrisps #healthyfood #healtysnack #raw #rawfood #snacks #dehydrated,35
2017-07-07T04:50:21.000Z,bosmudaseaweed,JOM MAKAN SEAWEED DAN MENANG LOKET EMAS 916 Bosmuda nak bagi Loket EMAS free niYa free bebNah Hadiahnya Hadiah 1 Utama Loket Emas 916 dan Hadiah Misteri Hadiah Ke 2 Loket Emas 916 dan Hadiah Misteri Hadiah Ke 3 Loket Emas 916 dan Hadiah Misteri Hadiah ke 4 Hadiah Misteri untuk 10 orang Ikut langkah mudah ini 1Dapatkan Bosmuda Seaweed Snack 1karton24pcs 2Bergambar secara kreatif bersama Bosmuda Seaweed Snack 3Like dan Share gambar kreatif anda di pagehttps www facebook com BosmudaSeaweedSnack dan Hashtagbosmudaseaweed4Gambar paling kreatif akan di pilih sebagai Pemenang Pemenang akan di umumkan di Facebook kami Tarikh Mula 7 Julai hingga 16 Julai 2017 pukul 11 59PMJom share contest ni dengan kawan2 Untuk pertanyaan sila Whatsapp 0192976937 bosmudaseaweedseaweedsnacksnackcrispyseaweedcrispyoriginalhotandspicyhealthyfoodfooddelicioushealthydieteatcleanbesttastyyummyamazingrumpailautpromotionmalaysiamalaysiasnackmalaysiafoodmakananterbaiksedapjualonlineshahalamkualaselangorseaweed,#bosmudaseaweed4 #seaweedsnack #snack #crispyseaweed #crispy #original #hotandspicy #healthyfood #food #delicious #healthy #diet #eatclean #best #tasty #yummy #amazing #rumpailaut #promotion #malaysia #malaysiasnack #malaysiafood #makanan #terbaik #sedap #jualonline #shahalam #kualaselangor #seaweed,35
2017-07-06T04:52:17.000Z,grinnybite,100NO MSGGluten FreeContains Fiber No Preservatives 0Trans Fat 0cholesterol Line termnatureTermnature healthychoiceshealthymealhealthyeatinghealthysnackssnackshealthyfoodhealthybreakfasthealthydiethealthylifedietfoodseaweedseaweedsnackseaweedflavorsaladdeliciousdeliciousfood,#Termnature #healthychoices #healthymeal #healthyeating #healthysnacks #snacks #healthyfood #healthybreakfast #healthydiet #healthylife #dietfood #seaweed #seaweedsnack #seaweedflavor #salad #delicious #deliciousfood,35
2017-06-23T01:24:00.000Z,aeonlilithsophia,ganjang andbugak 15 yr old soy sauce and crispy seaweedpotatoballoon leaf flowerailanthusacacia shisojeongkwantemplecuisine,#ganjang #bugak #jeongkwan #templecuisine,35
2017-06-03T13:33:30.000Z,cherling.ange,Detox Vegetarian Day 6I m not alone todayThere are eggs so I shall not call it a Vegan mealand yescherlingcooks tonight,#cherlingcooks,35
2017-05-28T09:36:35.000Z,mungomurphyseaweed,Mungo s signature toast with seaweed tapenade and freshly picked sea campion served on toasted sourdough breadtapenadeseaweedsourdoughtoastfoodtourstastingtourstastingtablewildatlanticwayfoodtoursseacampionwildflowersedibleflowersseaweedsnackseaweedtoastvegantapenadeConnemarafarmtourRossaveelwildatlanticwaytastetheatlantichuffposttastetravelandfoodfoodandwinegourmettraveller,#tapenade #seaweed #sourdough #toast #foodtours #tastingtours #tastingtable #wildatlanticwayfoodtours #seacampion #wildflowers #edibleflowers #seaweedsnack #seaweedtoast #vegantapenade #Connemara #farmtour #Rossaveel #wildatlanticway #tastetheatlantic #huffposttaste #travelandfood #foodandwine #gourmettraveller,35
2017-04-20T20:37:10.000Z,rationalchaos_guru,What you know about thatseaweedsnack seaweedhealthychoicestastychoiceshealthyfood if you ve never tried it try itYou might be surprisedtruckerlifestayfocusedhotepasesankofa,#seaweedsnack #seaweed #healthychoices #tastychoices #healthyfood #truckerlife #stayfocused #hotep #ase #sankofa,35
2017-01-05T05:38:00.000Z,closetchipsin,Not as good otherseaweedchips in Asia but will do6 10Product ofKorea crispssnackhealthyhealthyfoodseaweedchips,#seaweed #chips #Korea #crisps #snack #healthy #healthyfood #seaweedchips,35
2017-10-18T00:58:26.000Z,heather.erin.b,seaweedsnackbliss,#seaweedsnack #bliss,34
2017-10-15T05:43:31.000Z,jessalulubelles,Happy sunday morning with my favorite snack of all seasonsjeddddddddddd 100 nalang isa para sayo hahahahataekaenoiseaweedsnackbangkokhitswheninbangkok,#taekaenoi #seaweedsnack #bangkokhits #wheninbangkok,34
2017-09-24T11:41:25.000Z,_velvett_sky_,My new love seaweedsnackkoreakoreanseaweedkoreanfoodyummyyummyfoodroastedlaversnacktime,#seaweedsnack #korea #koreanseaweed #koreanfood #yummy #yummyfood #roastedlaver #snacktime,34
2017-09-15T22:17:22.000Z,daytodayvegan,These are addictiveand expensivesend helpveganvegansnacksgoveganveganfoodshareplantbasedwhatveganseatsnacksseaweedseaweedcrisps,#vegan #vegansnacks #govegan #veganfoodshare #plantbased #whatveganseat #snacks #seaweed #seaweedcrisps,34
2017-07-30T19:10:39.000Z,thegadgetgourmet,My 4 favorite food groupssalmonavocadoricesrirachalivetoeateattolivehomechefpoachedsalmonseaweedseaweedsnackstickyriceinstantpotinstantpotrecipesinstantpotricesushiricehasshassavocadoavocadossrirachalovedinnerideaslunchideashealthyeatingbrainfoodcookingforone,#avocado #rice #sriracha #livetoeat #eattolive #homechef #poachedsalmon #seaweed #seaweedsnack #stickyrice #instantpot #instantpotrecipes #instantpotrice #sushirice #hass #hassavocado #avocados #srirachalove #dinnerideas #lunchideas #healthyeating #brainfood #cookingforone,34
2017-07-27T16:30:16.000Z,plantbasedbaee,All time favorite snackroasted salted seaweed This odd snack can be found in the Asian section of TargetPublixand other grocery stores for about12 eachhoweverif you have an actual Asian Supermarket nearbyit will be around46 for a 10 or 12 pack which is way more worth itIts about 25 calories for a packand contains vitamin A and Cfiberproteincalcium and iron seaweedroastedseaweedsaltedseaweedseaweedsnackbeingblueironcalciumvitaminavitamincproteinplantbasedplantproteinplantbasedfoodplantbasedproteinlowcaloriehealthhealthyvegansnackgoveganveganfoodveganfoodsharevegansofigvegetarianpescatarian,#seaweed #roastedseaweed #saltedseaweed #seaweedsnack #beingblue #iron #calcium #vitamina #vitaminc #protein #plantbased #plantprotein #plantbasedfood #plantbasedprotein #lowcalorie #health #healthy #vegansnack #govegan #veganfood #veganfoodshare #vegansofig #vegetarian #pescatarian,34
2017-07-20T03:27:03.000Z,katigammals,Eveningsnackteafortwoseaweedsnackredgrapefruitbeetchipsbrooklynnewyorkmotherdaughterdaysynergylifestyle,#snack #teafortwo #seaweedsnack #redgrapefruit #beetchips #brooklyn #newyork #motherdaughterday #synergylifestyle,34
2017-07-12T17:58:07.000Z,christaalexis,Today s snack is seaweed crisps filled with minerals and vitamins seapointfarms almond seasame are my go to pick me up snackGet munchin seaweedseaweedcrispsseapointfarmsalmondsesameveganglutenfreelowcalfoodiefoodssnackshealthyhealthyeatinghealthysnackhappywednesday,#seaweed #seaweedcrisps #seapointfarms #almondsesame #vegan #glutenfree #lowcal #foodie #foods #snacks #healthy #healthyeating #healthysnack #happywednesday,34
2017-06-14T16:59:51.000Z,templehealthlifestyle,Just love theseseaweedseaweedcrispslowcarbfoodsweightlossfoodshealthyfoodhealthybodylovefoodtemplehealthweightloss,#seaweed #seaweedcrisps #lowcarbfoods #weightlossfoods #healthyfood #healthybody #lovefood,34
2017-06-02T22:18:25.000Z,mungomurphyseaweed,Friday night cheese board brings Mungo much joyhere we have a lovely gooeypoisses de Bourgogne withSheridanscheese balsamic vinegar jelly with sea grass toasted in butter and a squeeze of lemoncheeseboardfridayfridaynightseagrassseaweedseaweedsnack poissesconnemaraseaweedIrishseaweedgourmandhuffposttastefoodandwinef52gramsfeedfeedtravelandfoodbankholidayweekendtastyyumtastingtable,#cheeseboard #friday #fridaynight #seagrass #seaweed #seaweedsnack #poisses #connemaraseaweed #Irishseaweed #gourmand #huffposttaste #foodandwine #f52grams #feedfeed #travelandfood #bankholidayweekend #tasty #yum #tastingtable,34
