date,user_id,pp_text,tag,like_point
2014-03-08T16:20:15.000Z,missynandar,This was the damage done at Tao Kae Noi Land mrandmissyinbkkmrandmissyinthaithaifoodthaisnackthailandthailandtravelthailandtripwanderlustseaweedseaweedsnackTaoKaeNoicrispyseaweedchewyfruitcandyfruite10terminal21foodiesfoodphotographyinstafoodiphoneonlynofilterlpworldeatsjj foodTaoKaeNoiLand,#mrandmissyinbkk #mrandmissyinthai #thaifood #thaisnack #thailand #thailandtravel #thailandtrip #wanderlust #seaweed #seaweedsnack #TaoKaeNoi #crispyseaweed #chewyfruitcandy #fruite10 #terminal21 #foodies #foodphotography #instafood #iphoneonly #nofilter #lpworldeats #jjfood #TaoKaeNoiLand,22
2014-02-07T10:20:30.000Z,risbergimport,Friterade Sj gr schips med Sesamsmak seaweedseaweedsnacksj gr schipsrisbergimportnorisesamsealaversnacks lkoreakoreankoreanfoodhealthylowcarbfredagsmyslchf,#seaweed #seaweedsnack #sjgrschips #risbergimport #nori #sesam #sealaver #snacks #korea #korean #koreanfood #healthy #lowcarb #fredagsmys #lchf,22
2014-10-28T13:47:08.000Z,evanaevana,Try this from costcoit s the bombseaweedsnack,#seaweedsnack,21
2014-07-28T22:13:12.000Z,oceanshalo,We were featured in this monthsvegancuts snack boxyum oceanshaloswimagainstthetideseaweedchips,#oceanshalo #swimagainstthetide #seaweedchips,21
2014-03-25T06:18:39.000Z,vege_inspired,My new favourite seaweed snack seaweedseaweedsnackhealthysnacktaokaenaiasianasiansnackvegetarianveganvegansofigvegansnackcleaneatingcleaneatscheatcleannutritionfitnessfitspohealthy,#seaweed #seaweedsnack #healthysnack #taokaenai #asian #asiansnack #vegetarian #vegan #vegansofig #vegansnack #cleaneating #cleaneats #cheatclean #nutrition #fitness #fitspo #healthy,21
2014-03-19T06:29:00.000Z,eemoolee,I m surprised I was able to resist these for so longseaweedchipslaysstaxtaiwanesesnacksnomssnacktime100happydaysday40,#seaweedchips #laysstax #taiwanesesnacks #noms #snacktime #100happydays #day40,21
2014-03-13T01:39:47.000Z,janagirl82,Nowyou re sure this tastes goodseaweedsnackfirsttimerhealthyeatersuperbabylovesseaweed,#seaweedsnack #firsttimer #healthyeater #superbaby #lovesseaweed,21
2014-01-31T03:21:03.000Z,karahkristen,After a long day at workthisramenburger withseaweedchips dinner was just what I neededThanks for making me dinnermy love instafood,#ramenburger #seaweedchips #instafood,21
2014-01-26T03:12:19.000Z,imtiyazzaba,I crave forSeaweedSeaweedCrisps badlySo here it is CravingsCravingsSatisfied Alhamdulilah I m such a happy girlI can finish 1 big tub all by myselfThis is soaddictive ImLovingIt,#Seaweed #SeaweedCrisps #Cravings #CravingsSatisfied #Alhamdulilah #addictive #ImLovingIt,21
2014-11-19T19:55:43.000Z,petyrs,foodpornfoodinstafoodmaltaguinnessyummyseaweedsnack,#foodporn #food #instafood #malta #guinness #yummy #seaweedsnack,20
2014-09-02T13:13:47.000Z,anna.angeliqa,Our snack while watching The Grand Budapest hotel ThaiteaHiTempuraSeaweedchipsThaisnack From Thailand Thank youSaigonmarketdatskrackalacking,#Thaitea #HiTempura #Seaweedchips #Thaisnack #Thailand #Saigonmarket,20
2014-07-09T19:58:06.000Z,meechlosingit,My nose lips are on fire but I lovespicy1 T Greek yogurt with some squirts ifsriracha spread on the seaweed snacks1pp1pointsplushealthyweightwatchersWWbabyweightpostpartumpostpregnancygettingmybodybackwwfamilywwsisterhoodwwdivaswwmomsweightlossfooddiarywwfooddiaryweightwatchersonlinewwonlinewwfoodjournalpointspluspointsweightlossjourneypointslife,#spicy #sriracha #1pp #1pointsplus #healthy #weightwatchers #WW #babyweight #postpartum #postpregnancy #gettingmybodyback #wwfamily #wwsisterhood #wwdivas #wwmoms #weightloss #fooddiary #wwfooddiary #weightwatchersonline #wwonline #wwfoodjournal #pointsplus #points #weightlossjourney #pointslife,20
2014-03-16T22:05:45.000Z,jasiaaa86,Can t get enoughOur favoritesnack at work seaweed seaweedchips asianpersuasion fuckyochips flavors chinese korean japanese love addicted r rachexotickiss,#snack #seaweedseaweedchipsasianpersuasionfuckyochipsflavorschinesekoreanjapaneseloveaddicted,20
2014-03-07T15:11:07.000Z,envymyblackness,Had to stop in Trader Joeskalesaladseaweedsnackkaleedamameseaweedalmondstraderjoesveganvegetarianpescetarianeathealthygodbody,#kalesalad #seaweedsnack #kale #edamame #seaweed #almonds #traderjoes #vegan #vegetarian #pescetarian #eathealthy #godbody,20
2014-12-27T23:41:18.000Z,skatesmokedream,Asianesque lunch ramenseaweedchipslunchbreakfoodie,#ramen #seaweedchips #lunchbreak #foodie,19
2014-11-15T20:28:19.000Z,thechizzler,This kid eats everything seaweedsnack,#seaweedsnack,19
2014-11-10T23:56:57.000Z,chels_gets_fit,First time trying this flavor Loved itMade made my Co workers try itThey didn t like it so much Lol,,19
2014-09-26T23:56:17.000Z,thegoddessofimaginarylight,chiaseedlemonade andseaweedsnackthegoddessofimaginarylight,#chiaseedlemonade #seaweedsnack #thegoddessofimaginarylight,19
2014-07-10T09:22:01.000Z,sportsladyh,Lounasta stadikallaWasabi Seaweed Snackit maistui salaatin kanssalunchstadikkadietday67weightlosswellbeingnutritionruohonjuurinutrinickseaweedsnacksnackhealthysnackpersonaltrainersportslady,#lunch #stadikka #diet #day67 #weightloss #wellbeing #nutrition #ruohonjuuri #nutrinick #seaweedsnack #snack #healthysnack #personaltrainer #sportslady,19
2014-05-07T06:51:18.000Z,stephwongmua,But firstlet me take a selfie oh and this is what happens on a girls weekendeatingeatingselfies selfiesgirlsweekendsteak12steakmunchiesasiansnacksinstantnoodleschickesharwmacheeseandbroccolisoupcheeseandspinachpieseaweedsnackschipsshrimpchipspretzseaweedchipsdriedmangosseaweedlovethemgirlfriendsmyfavs,#selfies #girlsweekend #steak #12steak #munchies #asiansnacks #instantnoodles #chickesharwma #cheeseandbroccolisoup #cheeseandspinachpie #seaweedsnacks #chips #shrimpchips #pretz #seaweedchips #driedmangos #seaweed #lovethem #girlfriends #myfavs,19
2014-04-18T16:25:34.000Z,nneale,Today was all about new old friendsRandomly they both have a connection to MontrealGuess awesome people pass through thereIt s been five years since I ve seenlalavieenrose and we ve only hung out handful of timesbut she s a keeperThanks for all the sweet treatsMegumi,,19
2014-02-17T20:27:08.000Z,mizzluv3r,HiepThaimogumogutaokaenoithaiteagrassjellydrinkmongleeshangvifonchaothitganongshimtasteofnirvanashreddedsquidviethuongfishsaucekohkaejokcupcrispyanchovythaifishsnackseaweedsnack,#HiepThai #mogumogu #taokaenoi #thaitea #grassjellydrink #mongleeshang #vifon #chaothitga #nongshim #tasteofnirvana #shreddedsquid #viethuongfishsauce #kohkae #jokcup #crispyanchovy #thaifishsnack #seaweedsnack,19
2014-11-22T13:39:51.000Z,nonoiroaprilg,Healthy food Korean seasoned roasted seaweed korea korean koreanseaweed roastedseaweed seaweed seoul snack instadaily picoftheday odiydiy likeforlike tagstagram tagsforlike seaweedsnack seasoned iloveit ig world instafood ilovetakingpictures foodie foodpic foodgasm foodporn foodaddict yummy,#koreakoreankoreanseaweedroastedseaweedseaweedseoulsnackinstadailypicofthedayodiydiylikeforliketagstagramtagsforlikeseaweedsnackseasonediloveitigworldinstafoodilovetakingpicturesfoodiefoodpicfoodgasmfoodpornfoodaddictyummy,18
2014-11-17T08:00:07.000Z,ooolonglonggirl,Healthy food Korean seasoned roasted seaweedkorea korean seaweed koreanseaweed healthysnack odiydiy instadaily picoftheday foodporn foodie foodpic foodaddict foodgasm delicious diet delish yummy roastedseaweed likeforlike tagsforlike Seoul southkorea koreandelicacy seasoned ig world instafood ilovetakingpictures seaweedsnack snack,,18
2014-10-29T18:00:49.000Z,fitfoodsaude,Snack de alga marinha e am ndoas da KOREAN FOODS n o contem gl tende baixa caloriacom prote nasfitfoodsaudeseaweedcrispsalmondstips4lifevidasaudavelkoreandoodsblogdadrikageracaopugliesegabrielapugliese,#seaweedcrisps #almonds #tips4life #vidasaudavel #koreandoods #blogdadrika #geracaopugliese #gabrielapugliese,18
2014-08-04T04:50:31.000Z,hwangdo___,dailyphotoBugakMountainHighwayOctagonal Pavilionnightfffollow,#daily #photo #Bugak #Mountain #Highway #OctagonalPavilion #night #ff #follow,18
2014-07-24T19:52:55.000Z,tyejonathanwilliamshantz,Day 9 of myGayPride diet With only 1 cheat meal in betweenSpinachSaladOrangeAppleSpinashGingerSmoothieSeaWeedChips,#GayPride #SpinachSalad #OrangeAppleSpinashGingerSmoothie #SeaWeedChips,18
2014-05-03T00:02:01.000Z,the_lady_marissa,Eating inmybed like a bosskcegseaweedsnackgetouttaherekid,#kceg #seaweedsnack #getouttaherekid,18
2014-03-30T00:29:22.000Z,oceanshalo,anthonyladaoericsecharia ofitsmidnightred having a snack before theKCA seaweedchips,#KCA #seaweedchips,18
2014-03-28T19:02:05.000Z,oceanshalo,Our first contestantlittlejgriffo for ourseaweedchips challengeHe s going to be hard to beat,#seaweedchips,18
2014-03-24T00:31:55.000Z,ms_jane82,My new obsession seaweedchipsseasnaxchomperzwholefoodshealthyliving,#seaweedchips #seasnax #chomperz #wholefoods #healthyliving,18
2014-03-21T13:33:13.000Z,alixohn_meowrly,yumdeliciousseaweedcrispsmustardrtmartsnackswasabinori,#yum #delicious #seaweedcrisps #mustard #rtmart #snacks #wasabi #nori,17
2014-02-26T19:25:27.000Z,jeeze,NewObsessionSeaWeedChips,#NewObsession #SeaWeedChips,17
2014-01-13T20:41:13.000Z,trannce,Lunch3kalechipsmangohabanerobolthousewasabiseaweedsnackhealthymochacappuccinoprotein,#Lunch #kalechips #mango #habanero #bolthouse #wasabi #seaweedsnack #healthy #mochacappuccino #protein,17
2014-11-09T06:03:53.000Z,rasakuranko,Before buying this product that was right besides the gummies I askedAre this gummiesYesof course was the answer of the sellerTurns out that they were soursweet seaweed with sardineflavor and pineappleThis is way to weird for my taste seaweedsnackhealthysnackseaweedsnackasiansnack,#seaweed #snack #healthysnack #seaweedsnack #asiansnack,16
2014-08-27T18:54:19.000Z,oceanshalo,We were featured in this month sgetbestowed Back to School BoxIt s filled with all kinds of yummy snacks for kids or parents to bring anywhere and stay healthyregardless of the day s demands swimagainstthetideoceanshaloseaweedchipsgetbestowedbacktoschool,#swimagainstthetide #oceanshalo #seaweedchips #getbestowed #backtoschool,16
2014-08-22T16:25:28.000Z,arosca10,Seaweed tempura chipsThanks Mama,,16
2014-05-20T22:39:37.000Z,oceanshalo,We re posted up at thesweetsandsnacksexpo this week sharing our savoryseaweedchips to Chicago s best snackersStop by booth 1266 to get your snack on SSE14,#sweetsandsnacksexpo #seaweedchips #SSE14,16
2014-04-14T23:46:59.000Z,tatianastec,Thank you to Dadascope Communications for my Ocean s Halo Seaweed Chips clichemagoceanshaloclichemagoceanshaloseaweedchipsseaweedbakedglutenfreeseasaltchiilimehotandspicykoreanbbqswimagainstthetidetatianastec,#clichemag #oceanshalo #seaweedchips #seaweed #baked #glutenfree #seasalt #chiilime #hotandspicy #koreanbbq #swimagainstthetide #tatianastec,16
2014-02-14T01:12:44.000Z,nesto526,RoastedSaltedSeaweedSnackBlueBerry FlaxGranolaClustersPureDrinkingWaterFreshAndEasyLifeCanYouTellIFeelShitty,#RoastedSalted #SeaweedSnack #BlueBerryFlax #GranolaClusters #PureDrinkingWater #FreshAndEasy #Life #CanYouTellIFeelShitty,16
2014-01-26T01:36:23.000Z,twolittlefeet32,Munchin on some seaweed treats tonight Anybody want some,,16
2014-01-15T11:06:07.000Z,saniboar,NORI,#NORI,16
2014-12-18T02:40:38.000Z,littletokyomarketplace,Roasted Seaweed Packs in Little Tokyo Market Place,,15
2014-11-13T02:43:21.000Z,nebuzaaa,All set for tonight allnighternumber732collegelifestudyhardplayhardersteazenergyenergydrinkgimmeseaweedseaweedsnackspicychickenramennoodlessnacksnacksenergystudystudysnack,#allnighternumber732 #collegelife #studyhard #playharder #steazenergy #energydrink #gimmeseaweed #seaweedsnack #spicychickenramen #noodles #snack #snacks #energy #study #studysnack,15
2014-11-11T06:10:02.000Z,lina_chenta,Saya suka bawal saree iniSapa suka angkat tanganFollow herintannorgallerys intannorgallerysintannorgallerysbawalsareesayajualseaweedchipssayajualmurahsedapmurahmakanfoodmalaysiafoodglamvendurfestivalkedahjitraalorsetarsungaipetanipulaupinangkualalumpurbazaraznilmaribeli,#bawalsaree #sayajual #seaweedchips #sayajualmurah #sedap #murah #makan #foodmalaysia #food #glamvendurfestival #kedah #jitra #alorsetar #sungaipetani #pulaupinang #kualalumpur #bazaraznil #maribeli,15
2014-11-04T04:19:20.000Z,lina_chenta,Walaupun lama dah xbuka oderAlhamdulillahramai yg oder Masuk bertalu2 Tq sesayangJuta2 TQpada semua yg buat oder Seaweed Chips Maaf Seaweed Chips oder closed ya Chenta nk settle kan oder yg duk ada dulu Nnt pomis chenta akan amik lagi Buat masa skrg mmg penuh dah smpai next week punya oderseaweedchipssayajualmurahsayajualsayajualkerepekmurahmalaysiakedahalorsetarvendormakanfoodsedapkualalumpurperaksabahsarawakpulaupinangsungaipetaniseberangjayaselangorshahalamperlissalemaribelibeli,#Alhamdulillah #seaweedchips #sayajualmurah #sayajual #sayajualkerepek #murah #malaysia #kedah #alorsetar #vendor #makan #food #sedap #kualalumpur #perak #sabah #sarawak #pulaupinang #sungaipetani #seberangjaya #selangor #shahalam #perlis #sale #maribeli #beli,15
2014-10-05T21:49:28.000Z,thesholife,My ramen attempt chicken brothspicesspicybambooshootsbamboocerranopepperkalesoysaucehoisinsauceseaweedseaweedchipslaverchipstoastedseaweed,#chicken #spices #spicy #bambooshoots #bamboo #cerrano #pepper #kale #soysauce #hoisinsauce #seaweed #seaweedchips #laverchips #toastedseaweed,15
2014-09-28T05:52:52.000Z,audeevillaraza,I could eat about a thousand of these and never feel bad afterwards seaweedsnacknoriflakeskoreandelicacy,#noriflakes #koreandelicacy,15
2014-05-24T16:37:53.000Z,lusikoitakiitos,Korean seaweed snackswasabi and kimchi flavoured onesYum vscocamvscoseaweedkoreanseaweedsnacksnackgimnutrinickwasabikimchi,#vscocam #vsco #seaweed #korean #seaweedsnack #snack #gim #nutrinick #wasabi #kimchi,15
2014-05-18T17:27:01.000Z,oceanshalo,Ourseaweedchips are a hitmontereybayaquariumcfsmba,#seaweedchips #cfsmba,15
2014-05-15T22:22:52.000Z,kamitinae,Ma and I found some great things that I can eat and enjoy laditmartinhealthglutenfreeallergyquinoaseaweedchipssaynotowheat,#health #glutenfree #allergy #quinoa #seaweedchips #saynotowheat,15
2014-05-02T00:06:25.000Z,yoga_with_valentinka,Did u ever try seaweedsnackseaweedglutenfreesnackorganiciodyummynewfoodhealthyorganizmfoodveganenjoyhealthylifephiladelphiafoodoftheday,#seaweedsnack #seaweed #glutenfree #snack #organic #iod #yummy #newfood #healthy #organizm #food #vegan #enjoy #healthylife #philadelphia #foodoftheday,15
2014-04-18T05:58:18.000Z,cassiegee23,First day in Baliseaweedchipshotlovinglifeeaster,#seaweedchips #hot #lovinglife #easter,15
2014-04-10T08:21:28.000Z,kexin_8376,Thanks for the souvenirLove you 99 HahahahaDappreciated peanutsseaweedsnack naraya purse bestie 4ever,#appreciatedpeanutsseaweedsnacknarayapursebestie4ever,15
2014-02-19T07:00:46.000Z,ves2068,My secret salvation seaweedsnackstacksofseaweedsnacksseaweedpyramidgreatsnack,#stacksofseaweedsnacks #seaweedpyramid #greatsnack,15
2014-01-25T23:54:21.000Z,lissliss85,I like different thingsThis is healthy for you and it s the only weed I ve ever tried lolPeople always say What the heck are you eating now MelissaSeaweedSnacksSeaweedChipsDontKnockItTillYouTryIt,#SeaweedSnacks #SeaweedChips #DontKnockItTillYouTryIt,15
2014-01-24T02:50:13.000Z,brianrivera64,Dinner tonight broccolicheddersoupnakedjuiceseaweedsnacksriracha,#broccolicheddersoup #nakedjuice #seaweedsnack #sriracha,15
2014-12-28T23:40:57.000Z,oddmonster_co,Snacks foranime afternoon Sapporoseaweedsnacksquidsticksjapanesesnacks,#anime #Sapporo #seaweedsnack #squidsticks #japanesesnacks,14
2014-12-23T16:25:29.000Z,sevenorbits,seaweedsnackaddictivefuckinggoodshit,#seaweedsnack #addictive #fuckinggoodshit,14
2014-11-29T16:14:01.000Z,natty.earon,Helloperfection Thanksvegancutsfor another amazing treat for my tummyhaloseaweedseaweedchipsvegansnackveganvegancutsvegansofigwhatveganseatveganfoodvegangirlgoveganveganismvegan4lyfe,#seaweed #seaweedchips #vegansnack #vegan #vegancuts #vegansofig #whatveganseat #veganfood #vegangirl #govegan #veganism #vegan4lyfe,14
2014-10-28T22:04:34.000Z,oceanshalo,Who s ready for some baseball We re snacking on our appropriately colored Hot and Spicy Seaweed Chips GoGiantsWorldSeriesSanFranciscoGiantsSeaweedChipsHotandSpicy,#GoGiants #WorldSeries #SanFrancisco #Giants #SeaweedChips #HotandSpicy,14
2014-09-30T22:34:28.000Z,twiggszilla,Can i feel better nowsujaessentialsfruitstripsbeanitosseaweedsnackamysorganicskillme,#sujaessentials #fruitstrips #beanitos #seaweedsnack #amysorganics #killme,14
2014-09-04T21:22:22.000Z,oceanshalo,You put your hand up on my chipWhen you dipI dipwe dip Seaweed Chips taste great with hummusoceanshalohealthysnackingseaweedchips,#healthysnacking #seaweedchips,14
2014-07-26T17:18:16.000Z,oceanshalo,Fly news Seaweedchips got the from the Flywheel Larchmont team flywheelsportsnevercoastsoswell,#Seaweedchips #nevercoast #soswell,14
2014-07-06T08:57:01.000Z,ted.kang,bugakseoulKoreabicyclebugak skyway,#bugak #seoul #Korea #bicycle #bugak,14
2014-06-01T01:37:31.000Z,jweezie__,I feel like a mermaidseaweedchipsidontknowaboutthisokfearless,#seaweedchips #idontknowaboutthis #ok #fearless,14
2014-05-29T05:48:52.000Z,kt_coco,So this would be my coworkertoofunnymadeworkeasyseaweedchips unbereevabletoomuchvideoforig,#madeworkeasy #seaweedchips #toomuchvideoforig,14
2014-05-24T19:45:17.000Z,i.am.angelaleong,latergram my version of Filipino breakfastmusubisinangagblackpepperspamseaweedchipsyummygoodnessvscocam,#latergram #musubi #sinangag #blackpepperspam #seaweedchips #yummygoodness #vscocam,14
2014-05-23T14:17:24.000Z,helen_wijj,kabukigrilledseaweedoriginaltastemyfavsnackseaweedsnackcrispy,#kabuki #grilledseaweed #originaltaste #myfavsnack #seaweedsnack #crispy,14
2014-05-06T23:22:12.000Z,heatherwinlyall,cravingseaweedchipsae galan lol,#craving #seaweedchips,14
2014-05-03T22:05:58.000Z,iamsbb1,Ilove these myfavoriteanytimeseaweedseaweedsnackguiltfreefoodseafoodseaveggiesseavegetableshealthyfoodhealthylifestylehealthysnacksusdaorganicorganicsnacksorganicfood,#love #myfavorite #anytime #seaweed #seaweedsnack #guiltfreefood #seafood #seaveggies #seavegetables #healthyfood #healthylifestyle #healthysnacks #usdaorganic #organicsnacks #organicfood,14
2014-04-07T19:39:53.000Z,oceanshalo,In honor ofWorldHealthDay we re going double duty onsuperfoods kale salad topped withseaweedchips is where it s at,#WorldHealthDay #superfoods #kale #seaweedchips,14
2014-04-02T20:50:37.000Z,oceanshalo,RGlovehealthfitnessDouble tap for healthy chips by eco friendly companiesSo a lot of you have been asking me what to do about chip cravingsI have found the solutionI recently discoveredoceanshaloseaweedchips They are amazing especially if you love seaweedAll naturalbakedno GMOsnot only are they vegan friendly but a percentage of their profits is donated to help our oceanshow cute is it that the chips are shaped like ocean waves My afternoon snack 3 dipshomemade hummus with olivestahinifresh guacamole oceanshaloseaweedchips in all 4 flavorssea saltchili limeKorean BBQ hot spicy4 flavors 3 dips party in my mouthI ve seen them in Bristol FarmsVonsGelsons around LA but I believe they are at Whole Foods across the US on Amazon com if you want to get your hands on someWhat awesome find have you discovered recently,#seaweedchips #seaweedchips,14
2014-03-09T13:21:47.000Z,thrayana,This is what I snack onseaweedchips,#seaweedchips,14
2014-02-06T03:05:17.000Z,amandarinag,Chopped dark green salad nogymbutkeepitcleanseaweedchips rockschickengoatcheessecherrytomatoesetc,#nogymbutkeepitclean #seaweedchips #chicken #goatcheesse #cherrytomatoes #etc,14
