date,user_id,pp_text,tag,like_point
2013-07-26T08:20:32.000Z,viensyaf,raafipii bdg kota 9000kab 15000,,0
2013-07-26T08:20:32.000Z,firaendina,Minimal beli nya brp ka,,0
2013-07-26T08:20:32.000Z,viensyaf,firaendina ga ada minimal pembelian sih tp spy gampang transfernya bs diitung2 minimal beli 4 5bks,,0
2013-07-26T02:17:28.000Z,pajaixiong,Wow I ve always wanted to try those Amy Are they good Haha I rmb michellephan putting it in her favorites videoHaha where do u buy them,,0
2013-07-26T02:17:28.000Z,its_misslo,Foods co or the 99cent store lolYes I buy eat them with nothing or wrapped them w rice lol,,0
2013-07-25T17:41:05.000Z,ryrydc,Loved itseaweedlove,,0
2013-07-25T17:41:05.000Z,mygirlmontreal,Just had mineAMAZINGYou ve got a new fan,,0
2013-07-25T17:41:05.000Z,seaweedlove,amandadmontreal thank you so muchspread the love,,0
2013-07-25T02:58:26.000Z,sitaseti,Kalo dikirim ke cifor pake ongkir gaHehe,,0
2013-07-25T02:58:26.000Z,viensyaf,addesita gratis taminimal 10 bks yaaa,,0
2013-07-25T02:58:26.000Z,dahlan_if,Sist ongkir manado,,0
2013-07-25T02:58:26.000Z,viensyaf,iftdah 36000 say,,0
2013-07-25T02:58:26.000Z,devra_huang,Kakkalo ongkir medan berapa,,0
2013-07-25T02:58:26.000Z,nabilaikramina,1 dus berapa,,0
2013-07-24T03:10:23.000Z,a_rzhee,Ada minimal order ga sist,,0
2013-07-24T03:10:23.000Z,viensyaf,rurryfebbianti ga ada mba,,0
2013-07-24T03:10:23.000Z,a_rzhee,Kirim je bdg bs,,0
2013-07-24T03:10:23.000Z,viensyaf,rurryfebbianti bisa banget saywa sms aja atau line klo mau order,,0
2013-07-24T03:10:23.000Z,a_rzhee,Siipnt kl mau order aq kbrn via lineongkirnya brp,,0
2013-07-24T03:10:23.000Z,viensyaf,rurryfebbianti BDG kota 9000 kab15000,,0
2013-07-24T03:10:23.000Z,malvin_grosir,Lebaran belanja dsiskasingkong kmplit murah ikt promo ya rsller welcomeharga murah respon cepat jual kue lebaran dan coklat spatu dan kaos lukis dress gamis jaket heels wedges tas perawatan kulit tubuh rambut baju anak kacamata jamapartmen interiordllweb www siskasingkong com facebook siska singkongdelapan berkah yahoo comtweetsiskasingkong pin bb 26103373line siskasingkong 085721413506 sorry f spaming,,0
2013-07-24T03:10:23.000Z,a_rzhee,Sist mau donk bugonya cuman ada 3 rasa aja,,0
2013-07-24T03:10:23.000Z,viensyaf,rurryfebbianti mba sayang bs sms wa k 081314310541 atau line viensyaf,,0
2013-07-24T03:10:23.000Z,a_rzhee,Oke,,0
2013-07-24T02:59:25.000Z,sitaseti,Akyu mau dong vieeen,,0
2013-07-24T02:59:25.000Z,viensyaf,addesita boleh ta pagi ini gw mo kirim k cifor loh hehehe,,0
2013-07-24T02:59:25.000Z,sitaseti,Wahh buat siapa,,0
2013-07-24T02:59:25.000Z,viensyaf,addesita buat mas gugi nya ratih esce,,0
2013-07-24T02:59:25.000Z,khairunnisasyrf,Sist kalau ini ada minimal ordernya ga,,0
2013-07-24T02:59:25.000Z,viensyaf,khairunnisasyarif ga ada minimal order say mau satu juga boleh,,0
2013-07-22T04:36:13.000Z,nadiakhairuns,berapaan kak per bks nya,,0
2013-07-22T04:36:13.000Z,viensyaf,nadiakhairuns 8000 bks,,0
2013-07-22T04:36:13.000Z,narendraduhita,Ongkir cilacap jawa tengah berapa viensyaf,,0
2013-07-22T04:36:13.000Z,viensyaf,narendraduhita 15000 say,,0
2013-07-22T04:36:13.000Z,viensyaf,aghnialaksmi,,0
2013-07-22T00:47:30.000Z,neisenback,Gross,,0
2013-07-21T23:39:21.000Z,karla.prana,YummmmDon t mind my late night creep session on InstagramExcited for our day date on Thursday deniza13,,0
2013-07-21T23:39:21.000Z,deniza13,Hahakarlasin17 becreepinI can t wait till Thursday,#creepin,0
2013-07-21T18:49:11.000Z,fathomblue,Nicejessamills,,0
2013-07-20T15:59:44.000Z,marliza_sari,Enak dicemil makan pke nasi juga nikmaaaat hihiiii mkasih yaaaviensyaf,,0
2013-07-20T15:59:44.000Z,mdglowingskin_bekasi,Ongkir bekasi berapa mbaviensyaf,,0
2013-07-20T15:59:44.000Z,viensyaf,strawberry ndy 7000 saja,,0
2013-07-20T15:59:44.000Z,viensyaf,syifaizal 8000 bks mba,,0
2013-07-20T15:59:44.000Z,viensyaf,posh id,,0
2013-07-20T15:58:08.000Z,viensyaf,bugobugokrezzbugobakedseaweedsnackseaweedcemilanrumputlautnorisnack,#bugo #bugokrezz #bugobaked #seaweedsnack #seaweed #cemilan #rumputlaut #nori #snack,0
2013-07-20T15:58:08.000Z,oktyshalihati,Mau dong teh Ongkir ke bogor berapa,,0
2013-07-20T15:58:08.000Z,viensyaf,oktyshalihati boleh ty sms wa aja 081314310541 ongkir bgr 7000 saja,,0
2013-07-20T15:58:08.000Z,oktyshalihati,Oke tehviensyaf ntar aku wa ya,,0
2013-07-17T19:01:46.000Z,babyrissa406,recipeplease,#recipe #please,0
2013-07-17T19:01:46.000Z,fitasamother.anna,I think this is the one I m going to usehttp www feastingonart com 2011 01 utagawa kuniyoshi wakame seaweed salad html,,0
2013-07-15T23:40:21.000Z,veqan,So yummy,,0
2013-07-15T23:40:21.000Z,michelebarr,Never heard of them,,0
2013-07-15T23:40:21.000Z,fitvegans,They are absolutely deliciousWe love them michelebarr Grab on Amazon,,0
2013-07-15T23:40:21.000Z,michelebarr,I will have to try themThanks,,0
2013-07-15T20:18:18.000Z,focus_daily,Wu shir,,0
2013-07-15T20:18:18.000Z,alodevico,focus daily lol,,0
2013-07-15T20:18:18.000Z,_rics_,These sound hella good,,0
2013-07-12T04:37:44.000Z,antianci,lokasi dimana,,0
2013-07-12T04:37:44.000Z,viensyaf,antianci bogor say,,0
2013-07-12T04:37:44.000Z,antianci,ke jakarta selatan ongkir nya brphehe minimal order brp,,0
2013-07-12T04:37:44.000Z,viensyaf,ga ada minimal order tp klo beli 10bks free ongkir ongkir jkt 7000,,0
2013-07-12T04:37:44.000Z,enny.makeup,Bogor a manaIni ky a yg suka dibeli kk aku dehviensyaf br siang3,,0
2013-07-12T04:37:44.000Z,viensyaf,nonaenny di komp ipb 1 sindangbarang loji mba,,0
2013-07-12T03:22:20.000Z,motorcity11,I love them,,0
2013-07-12T03:22:20.000Z,janetfitz88,Seasnax are pretty good,,0
2013-07-12T00:31:52.000Z,gabriela_galvan,Haha aw love you both silly ones,,0
2013-07-11T03:07:35.000Z,viensyaf,madinaboutique mirip kali ya isinya 20uk 3x10cmkrispi mba cemilan,,0
2013-07-11T03:07:35.000Z,viensyaf,madinaboutique harganya 8000 bkd,,0
2013-07-11T03:07:35.000Z,dentist_misae,Ciyeeehh mamaaakkk kereeennnn keceehhsi bugo habis dlm wktu sehari lohpas bgt krn ada keluarga dtg,,0
2013-07-11T03:07:35.000Z,viensyaf,dentist misae wooooowwww luar biasa pesen lg bu dokterp,,0
2013-07-11T03:07:35.000Z,dentist_misae,Nanti makviensyafkl mau lebaran minta 3 duskl skrg dkirim bisa abis duluan,,0
2013-07-11T03:07:35.000Z,yuhijabshop,Brp sist,,0
2013-07-11T03:07:35.000Z,viensyaf,rahayujulianto 8000 bks,,0
2013-07-11T03:07:35.000Z,yuhijabshop,Ongkir ke cirebon brp ya sist,,0
2013-07-11T03:07:35.000Z,viensyaf,rahayujulianto 13000 mb,,0
2013-07-11T03:07:35.000Z,yuhijabshop,Cara order ny gmn sist,,0
2013-07-11T03:07:35.000Z,viensyaf,rahayujulianto sms wa 081314310541 atau line viensyaf,,0
2013-07-11T03:07:35.000Z,viensyaf,lestaridianayu iya mbaokay mba,,0
2013-07-10T00:48:38.000Z,marisa_leigh_ramsey,Silly seaweed snack timeDecided to try something new for snack time Roasted seaweedEat like a chip or toss in your soupSo much better for you than a bag of chips no greasy fingers or heavy feeling in your belly Satisfied my salt craving with only 50 mg of sodium per serving Now I admit I ate whole bag 2 servings for total of 60 calories Plus seaweed is super good for youI did share with coworkers brave enough to try they liked it tooAre you ready to try something neweatcleanseaweedsnack,#eatclean #seaweedsnack,0
2013-07-09T07:40:34.000Z,viensyaf,titayaf bugo krezz ayam dan sapi pedas bugo baked rasa ayam bakar,,0
2013-07-09T07:40:34.000Z,viensyaf,titayaf iya klo mau pesan bs wa sms aja ya atau line,,0
2013-07-09T07:40:34.000Z,chiyexcumasatu,viensyaf ongkir ciawi brp,,0
2013-07-09T07:40:34.000Z,viensyaf,chiyexcumasatu 7000 aja say,,0
2013-07-09T07:40:34.000Z,bebbi.id,ini ada rasa apa aja viensyaf,,0
2013-07-09T07:40:34.000Z,viensyaf,leahnataleah ayam sapi pedas dan ayam bakar,,0
2013-07-09T07:40:34.000Z,bebbi.id,ongkir sbya brpa ya kk,,0
2013-07-09T07:40:34.000Z,bebbi.id,viensyaf,,0
2013-07-09T07:40:34.000Z,viensyaf,leahnataleah 15000 say,,0
2013-07-09T07:40:34.000Z,viensyaf,posh id,,0
2013-07-09T07:40:34.000Z,qmariyah_s_mwwr,Ini masih,,0
2013-07-09T07:40:34.000Z,viensyaf,rheyahh msh ada kak,,0
2013-07-09T07:26:07.000Z,viensyaf,faulutcu wah ada jd pengen nonton,,0
2013-07-09T07:26:07.000Z,faulutcu,Ptanyaanku belom dijawab tuuu Iya tu film rekomen buat yg lg ngerintis usaha N yg ga lg usaha jd pgn usaha Hehecurcol,#curcol,0
2013-07-09T07:26:07.000Z,viensyaf,faulutcu sy baru jd seller saja,,0
2013-07-09T07:26:07.000Z,faulutcu,Laris maniisAlhamdulillahDaku pgn order tp next time sajaa yaa Lirik buku tabungan,,0
2013-07-09T07:26:07.000Z,diannovitairiani,Kalo 1 dos isix brp pcs mbN hrgax brp viensyaf,,0
2013-07-09T07:26:07.000Z,viensyaf,diannovitairiani hrg 8000 bks 1 dus isi 36pcs ada harga khusus,,0
2013-07-09T07:26:07.000Z,dhie_antz,Ada rasa apa aja ya,,0
2013-07-09T07:26:07.000Z,viensyaf,dhie antz rasa ayam sapi pedas dan bugo baked rasa ayam bakar,,0
2013-07-09T07:26:07.000Z,amaliapspt,Sedus berapa harganyaKena berapa kilo kl di ongkir,,0
2013-07-09T07:26:07.000Z,viensyaf,amaliapspt sms wa mb k 081314310541 line viensyaf,,0
2013-07-09T07:26:07.000Z,viensyaf,angkyandini sms wa aja mb atau line,,0
2013-07-08T05:05:18.000Z,efemstore,BrpaIn lokasi mn y,,0
2013-07-08T05:05:18.000Z,viensyaf,efemstore 8000 bks lokasi bogor kak,,0
2013-07-08T05:05:18.000Z,efemstore,Bsa via plsa gk,,0
2013-07-08T05:05:18.000Z,viensyaf,efemstore ga bs kaktrf rek aja,,0
2013-07-08T05:05:18.000Z,efemstore,Klu sya bli 2 kn 14 ongkir sy lokasi jkrtacm kn yg sy tw minimum pmbayararan 50 sy pke mndiri,,0
2013-07-06T08:01:04.000Z,stef_giampaolo,milt ya sookYa just way too casual cant deal,,0
2013-07-06T08:01:04.000Z,maak_lovin,You are having WAY too much fun without meStopIt,,0
2013-07-06T08:01:04.000Z,stef_giampaolo,Well someone should have organised their passport earlierYou better be having no fun without me maak lovin,,0
2013-07-06T08:01:04.000Z,maak_lovin,I accidentally had fun without youAnd it was bloody awesome but your still my person3love you,,0
2013-07-06T08:01:04.000Z,stef_giampaolo,Ill let you off the hook just this onceLove youmaak lovin,,0
2013-07-04T20:35:33.000Z,koray_dugencili,Yummy,,0
2013-07-04T20:35:33.000Z,stacy_ally_gleason,adrianroderick looks like a bit a heaven,,0
2013-07-04T20:35:33.000Z,adrianroderick,stacy from thevalley yes it was delishAnd so satisfying,,0
2013-07-03T04:27:01.000Z,amimumemoma,Pengen,,0
2013-07-03T04:27:01.000Z,viensyaf,pesenmomomamimumemoma,,0
2013-07-03T04:27:01.000Z,wulanqimio,brp ini mba,,0
2013-07-03T04:27:01.000Z,viensyaf,wulanqimio 8000 bks mba,,0
2013-07-03T04:27:01.000Z,viensyaf,nadialiabdllhbiaabidah,,0
2013-07-03T04:27:01.000Z,viensyaf,bidaabidah minat mba,,0
2013-07-03T04:27:01.000Z,viensyaf,sucidana99fazafauziah ayo cobain,,0
2013-06-30T02:37:43.000Z,maya.sharron,This might be my new addiction SeaweedSnackSpicySeaweedCrispySeaweed,#SeaweedSnack #SpicySeaweed #CrispySeaweed,0
2013-06-30T01:50:05.000Z,diayoerl,brp an ne,,0
2013-06-30T01:50:05.000Z,viensyaf,8000 bks12grdiayoerl,,0
2013-06-30T01:50:05.000Z,ismalitan,Mauuu,,0
2013-06-30T01:50:05.000Z,viensyaf,ismalitan serbuuuu,,0
2013-06-30T01:50:05.000Z,viensyaf,seaweedseaweedsnack,#seaweed #seaweedsnack,0
2013-06-30T01:50:05.000Z,fazafauziah,Ongkir jogja brp,,0
2013-06-30T01:50:05.000Z,viensyaf,fazafauziah 14000,,0
2013-06-30T01:50:05.000Z,cell_me,kinantiaryani,,0
2013-06-30T01:50:05.000Z,thrsmel,Rasa nya apa aja,,0
2013-06-30T01:50:05.000Z,viensyaf,thirsyadut ayam sapi pedas dan ayam bakar,,0
2013-06-30T01:50:05.000Z,vegarahmayanda,Masih ada mba viensyaf,,0
2013-06-29T10:18:17.000Z,120hm4,Bisa dikirim k Palembang gk,,0
2013-06-29T10:18:17.000Z,viensyaf,mb120hm4 bisa bgt mbaongkir 17rb,,0
2013-06-29T10:18:17.000Z,120hm4,Kl beli 10 dpt diskon gk,,0
2013-06-29T10:18:17.000Z,viensyaf,line atau sms aja mb120hm4,,0
2013-06-29T10:18:17.000Z,viensyaf,seaweedsnackseaweed,#seaweedsnack #seaweed,0
2013-06-28T05:44:00.000Z,waddy722,Yucky lol u eat that,,0
2013-06-28T01:57:42.000Z,k_lian,Yum,,0
2013-06-24T16:59:36.000Z,badasswomen.club,Be patient and toughsome day this pain will be useful to youOvid,,0
2013-06-24T16:59:36.000Z,carlharrisonart,Thanks for that inspiring messageextremotivation keep motivating,,0
2013-06-21T05:22:26.000Z,therealamilla,She s so funny Look kaletegman,,0
2013-06-21T05:22:26.000Z,ardent_ly,kaletegman,,0
2013-06-21T05:22:26.000Z,kaletegman,Just like her momma,,0
2013-06-21T05:22:26.000Z,mrspettersen,Cutest crap everChristopher likes beef jerky,,0
2013-06-19T20:01:31.000Z,air_el,seaweedchips,#seaweedchips,0
2013-06-16T02:54:57.000Z,kayleighkaleidoscope,seaweedchips yum,#seaweedchips,0
2013-06-16T02:54:57.000Z,aplombplum,hockey,,0
2013-06-12T19:22:51.000Z,urbanfoodstops,koreankoreansnackseaweedsnackfoodiefoodgasmfoodcomafoodstagramkoreatown,#korean #koreansnack #seaweedsnack #foodie #foodgasm #foodcoma #foodstagram #koreatown,0
2013-06-12T19:22:51.000Z,kikibelle0810,Mental note Love this too,,0
2013-06-12T19:22:51.000Z,urbanfoodstops,kikibelle0810 supposedlyhealthy snacking,,0
2013-06-12T19:22:51.000Z,jjuu,Han Bat is a pretty good restaurant,,0
2013-06-12T19:22:51.000Z,urbanfoodstops,jjuu one of my favorites,,0
2013-06-10T01:34:28.000Z,viensyaf,bugobugokrezzseaweedseaweedsnack,#bugo #bugokrezz #seaweed #seaweedsnack,0
2013-06-09T19:53:13.000Z,discoverelle,I wish they had blkwater in Canada,,0
2013-06-09T19:53:13.000Z,youareluminous,meditativemindahh i could give you a whole list of some good ones but this ones called frequencythe power of personal vibration and its by penny peirce its pretty awesomeoff the top of my head id also recommend the yamas and niyamas by deborah adele and the prophet by kahlil gibranboth such amazing reads,,0
2013-06-09T19:53:13.000Z,dariabeeco,discoverelle they do in Ontario,,0
2013-06-09T19:53:13.000Z,pattynk,I m reading the same book too,,0
2013-06-09T19:53:13.000Z,youareluminous,abstrakt ideaspattynk ahh look at uss i love it,,0
2013-06-09T19:53:13.000Z,youareluminous,meditativemindyou are so welcome if you want some more suggestions just let me know,,0
2013-06-09T19:53:13.000Z,reganmaria,The best bookfor a while there I thought I was dyingturns out I wasn t,,0
2013-06-04T04:59:31.000Z,cordue,Late nightseaweedsnack,#seaweedsnack,0
2013-06-04T04:59:31.000Z,jdazzleit,Dinner soon,,0
2013-06-02T15:36:24.000Z,ohnaaanaa,o osnapit hi lady How s life,,0
2013-06-02T15:36:24.000Z,o_osnapit,You re eatingchoclovelace,,0
2013-06-02T15:36:24.000Z,ohnaaanaa,o osnapit nothat s before the cleanse began,,0
2013-06-02T15:36:24.000Z,o_osnapit,Lol oh well I broke bad,,0
2013-06-02T15:36:24.000Z,ohnaaanaa,Smh u are your own worst enemyI hope you don t give up totally,,0
2013-06-02T15:36:24.000Z,__yummymummy00,I loveee the wasabi seaweed chipschoclovelaceOne of my fav snacks,,0
2013-06-02T15:36:24.000Z,ohnaaanaa,chocolate lace0 great minds think alike btw I your Ig name lol,,0
2013-06-02T15:36:24.000Z,__yummymummy00,Yess we definitely do I was thinking the same thing about your name as well 33,,0
2013-06-02T15:36:24.000Z,ohnaaanaa,1984louisthanks,,0
2013-06-02T15:36:24.000Z,ohnaaanaa,1984louis in D CLol,,0
2013-05-30T19:20:44.000Z,maxymoose_maxo,I just had a hotdog for lunch tooDo you work downtown rebelgirlsf djchina g,,0
2013-05-30T19:20:44.000Z,djchinag,spintwirlstagger I brought 7 hotdogs to work and made them Japanese style for my co workersI work in San Mateo,,0
2013-05-28T00:33:24.000Z,luv_vic_drew_n_mila,I eat those wsteam rice and soy sauce,,0
2013-05-28T00:33:24.000Z,ljime001,luv vic n drew im addicted to kale chips tooI make them all the time,,0
2013-05-28T00:33:24.000Z,ljime001,prego08 lol i bought a bunch of snacks at Trader Joes lol,,0
2013-05-28T00:33:24.000Z,bianca2125,It s good rightMy other friend tried it and she didn t like it but I love it,,0
2013-05-28T00:33:24.000Z,pearljam85,These are actually surprisingly pretty good,,0
2013-05-28T00:33:24.000Z,ljime001,bianca2125 we should have a sushi date pearljam85mrs alvizar they are addictingbut they gave me gasLmao,,0
2013-05-28T00:33:24.000Z,pearljam85,Lolpoor baby Maxlo tenia a sufriendoit s ok just blame it on dadha ha hahe did it,,0
2013-05-28T00:33:24.000Z,ljime001,pearljam85 of course thats pretty believeable lol,,0
2013-05-22T02:46:45.000Z,mandypelletierbrown,This is one of my favorite meals,,0
2013-05-15T15:56:27.000Z,kirbs07,Where did you find those at,,0
2013-05-15T15:56:27.000Z,lisalurr,Natural food patch in ferndale,,0
2013-05-15T15:56:27.000Z,lisalurr,kirbs07,,0
2013-05-15T15:56:27.000Z,kirbs07,Ill have to check that outThanks,,0
2013-05-10T17:49:08.000Z,ryanprades,WhoaWhere can I find all this stuff,,0
2013-05-10T17:49:08.000Z,svahearn,Well I made the stuffes,,0
2013-05-10T17:49:08.000Z,svahearn,But the paleo cookies and seaweed chips from sprouts,,0
2013-05-10T17:49:08.000Z,svahearn,ryanprades,,0
2013-05-09T10:47:38.000Z,darkmark_angel,seaweedsnackhealthylivingjapanesefoodyummy,#seaweedsnack #healthyliving #japanesefood #yummy,0
2013-05-05T02:20:21.000Z,llama_pirate,seaweedJapanesesnackyumhealthnutshit,#seaweed #Japanese #snack #yum #healthnutshit,0
2013-05-05T02:20:21.000Z,angiehammock,Love me some NoriWe love that stuff,,0
2013-05-05T02:20:21.000Z,kylieguerrrero,They aren t chips thoBut theyr good,,0
2013-05-05T02:20:21.000Z,kylieguerrrero,llama pirate,,0
2013-05-04T18:46:58.000Z,misssnow26,Where did you get this,,0
2013-05-04T18:46:58.000Z,scarletravenn,misssnow26 at the Asian market right by house on the east sideit s so good,,0
2013-05-03T00:20:03.000Z,alexduhx3,Hahahaaliciahughes30,,0
2013-05-03T00:20:03.000Z,porchea_hughes_products,alexduhx3 yea and you can t have the last one lol,,0
2013-05-03T00:20:03.000Z,alexduhx3,Lmaoaliciahughes30 love you,,0
2013-05-03T00:20:03.000Z,littlemissnikkiee,Yummmmmm,,0
2013-04-30T00:58:02.000Z,vvnteng,Sharing is caring d00de,,0
2013-04-29T15:14:24.000Z,ehcarnes79,They good,,0
2013-04-29T15:14:24.000Z,kbgraham83,YesA little spicy but really good,,0
2013-04-27T03:00:01.000Z,jesse_morrison3,Ewwww,,0
2013-04-27T03:00:01.000Z,destinyrcc,No nodon t hate it till you try it,,0
2013-04-24T04:21:45.000Z,_theashleyynicole,Mmm that sounds bomb,,0
2013-04-23T23:06:20.000Z,chubbzter123,Eww does it taste good Lol,,0
2013-04-21T20:22:54.000Z,thechosenoanh,Lol omg cuuute,,0
2013-04-21T20:22:54.000Z,mexigrande,Ewwwww gross,,0
2013-04-21T20:22:54.000Z,allriight,I didn t eat them togetherusmcfr22,,0
2013-04-21T20:22:54.000Z,mexigrande,Lol I was jkmatay007 it looks really good plus I just noticed that it was candy hahaha,,0
2013-04-21T20:22:54.000Z,mexigrande,At least I think its candy,,0
2013-04-21T20:22:54.000Z,allriight,usmcfr22 the fish are seaweed is for reals,,0
2013-04-21T20:22:54.000Z,mexigrande,ReallyThe seaweed looks like candy also but ok then,,0
2013-04-16T21:35:41.000Z,xochitlalin,irenecastruita YumThose are Xitlali s favorite,,0
2013-04-16T21:35:41.000Z,hertz562,Cuttie,,0
2013-04-13T11:00:45.000Z,kimmie.dora,Oww so yummy,,0
2013-04-13T11:00:45.000Z,iamsaniata,Kamahal nyan d2 s manila Hahaha,,0
2013-04-11T12:39:54.000Z,boobetchie,Oh love love seaweedsnackkoreanloveaddiction,#seaweedsnack #koreanlove #addiction,0
2013-03-29T22:44:44.000Z,somberqu4yl3,this photo deserves popular page get it there with instapopz com,,0
2013-03-27T14:29:42.000Z,shcamattr4ctiv3,3 3 3 3LOVE thisshould get it boosted with igpops com,,0
2013-03-22T19:46:41.000Z,ashleychristphoto,mattparks did you put them there,,0
2013-03-21T18:00:31.000Z,nuena,harleydavid andpenelopeyork,#harleydavid #penelopeyork,0
2013-03-21T18:00:31.000Z,nuena,harleyandpenny,#harleyandpenny,0
2013-03-21T01:22:30.000Z,arosebyanyotherflame,Woahhh Never tried that,,0
2013-03-21T01:22:30.000Z,inneractivefit,Love zucchini pb,,0
2013-03-21T01:22:30.000Z,marathon_fnp,This was my first time trying thisThis peanut butter has flaxseeds in itkinda different but doable,,0
2013-03-21T01:22:30.000Z,marathon_fnp,rosemb88yes you gotta try it,,0
2013-03-21T01:22:30.000Z,curlygirl0107,OMGI want to try this Yaydenhar21,,0
2013-03-21T01:22:30.000Z,kayy.ga,Dat sounds gud lol,,0
2013-03-21T01:22:30.000Z,marathon_fnp,shenikaglenn yes you shouldSooo yummyI love crunchy peanut butterI eat it with celery and carrots too pbnj swag yeap yeap it was lady,,0
2013-03-21T01:22:30.000Z,marathon_fnp,seaweedsnack Seaweed zucchini peanutbutter,#seaweedsnackSeaweedzucchinipeanutbutter,0
2013-03-20T21:36:40.000Z,trirocksalt,My boyfriend is retardedly addicted to that shit,,0
2013-03-20T21:36:40.000Z,kachinelilly13,silvermulisha reallyI think the texture is so weird,,0
2013-03-20T21:36:40.000Z,trirocksalt,I think its gross as hell lmao,,0
2013-03-20T21:36:40.000Z,kachinelilly13,silvermulisha yeah I couldn t get past the texture of it to actually taste it lmao,,0
2013-03-20T21:36:40.000Z,britttttanyw,Kachmy fianceats it so weird,,0
2013-03-20T21:36:40.000Z,dallcost,Yeah they are really good,,0
2013-03-20T21:36:40.000Z,kachinelilly13,dancekid114 kiana you actually like them,,0
2013-03-20T21:36:40.000Z,kachinelilly13,Andbrittknouse that is too funny why do guys like them my brother loves them,,0
2013-03-20T21:36:40.000Z,dallcost,Yeah I love them,,0
2013-03-20T21:36:40.000Z,dallcost,kachinelillian13,,0
2013-03-20T21:36:40.000Z,kachinelilly13,dancekid114 crazy girlLol,,0
2013-03-20T21:36:40.000Z,britttttanyw,I have no idea that shit is nasty,,0
2013-03-19T20:03:56.000Z,eleshaa,lovetoeatveganrawveganhealthyhealthyfoodkalechipsseaweedchipshealthysnackfoodfoodjournaleattolivehealthychoicespaleopaleo40daychallengeeleshaacleaneats,#lovetoeat #vegan #rawvegan #healthy #healthyfood #kalechips #seaweedchips #healthysnack #food #foodjournal #eattolive #healthychoices #paleo #paleo40daychallenge #eleshaa #cleaneats,0
2013-03-18T18:02:17.000Z,turtlewayne,Turtle Seaweed Snack,,0
2013-03-18T18:02:17.000Z,climbspirals,Hahaha cute,,0
2013-03-18T18:02:17.000Z,livmatea,lina6613 OH YESI needed to see this thx for tagging,,0
2013-03-18T18:02:17.000Z,brendavwj,itsjudytime this is so youturtlewayne you should seriously do turtle tiger balm,,0
2013-03-18T18:02:17.000Z,marissaberridge,Hahahahaducus19,,0
2013-03-18T18:02:17.000Z,_peterparker777,Lol,,0
2013-03-18T18:02:17.000Z,kristianholten,I love your turtles but u miss onea MUSE turtle,,0
2013-03-18T18:02:17.000Z,stepunkgraphic,Turtle tennis ball rack,,0
2013-03-18T18:02:17.000Z,tia.vontver,YUMMYNot the turtle,,0
2013-03-18T18:02:17.000Z,raachh.el,awktwurtle yesh,,0
2013-03-18T18:02:17.000Z,lelaaura,kaceyisboring,,0
2013-03-18T18:02:17.000Z,kimlytran,tea tran omg,,0
2013-03-18T18:02:17.000Z,love.lissie,This is so awesome,,0
2013-03-18T17:46:49.000Z,dicustec,wowseaweedlove u can get more friends by visitin GramFriends c m,,0
2013-03-18T17:46:49.000Z,wheezyrose,I love that you guys use olive oil Where do you carry more of these I got some in SF jtown,,0
2013-03-18T17:46:49.000Z,seaweedlove,wheezyrose where are you located,,0
2013-03-18T17:46:49.000Z,wheezyrose,Fremont ca,,0
2013-03-17T02:21:04.000Z,andrewgomeziv,sixsixsixes hanah it s really a tasty treatIt s nice and savory with a unique textureIt s frakkindelicious,,0
2013-03-17T02:21:04.000Z,andrewgomeziv,sixsixsixes not sure if they are a really healthy snacksBut they are better for you than chips for sureYou can find them at mostAsian markets,,0
2013-03-16T20:24:16.000Z,_teeaakks,calbeeseaweedchipshotspicyasiansnacksbombsnacksmunchies,#calbee #seaweedchips #hot #spicy #asiansnacks #bomb #snacks #munchies,0
2013-03-16T20:24:16.000Z,watzguccidoe,The seaweed chip is Bawmb teeaakkyy,,0
2013-03-11T05:05:15.000Z,jordanjeffery,Alt,,0
2013-03-11T05:05:15.000Z,clmcclay,Brb enjoying my beefgluten and dairy,,0
2013-03-11T05:05:15.000Z,gmmh,I m acarnivore,#carnivore,0
2013-03-05T03:26:58.000Z,frameboi,Ewwww,,0
2013-03-05T03:26:58.000Z,missmkayla91,It s good,,0
2013-03-05T03:26:58.000Z,missmkayla91,For you because you are a picky eater lol,,0
2013-03-03T13:08:08.000Z,im_a_universe,juanacruzanabrizkate you think you girls like this,,0
2013-03-03T13:08:08.000Z,florinels.c,Kumusta naman breath mo after,,0
2013-03-03T13:08:08.000Z,im_a_universe,florinels keri lungsHindi naman parang silips sealed,,0
2013-03-01T02:47:51.000Z,jasminebiala,Yuuuum,,0
2013-02-24T16:58:09.000Z,eleshaa,kaleseaweedkalechipsseaweedchipsallnaturalrawfoodhealthychoicesloveyourbodyrawfoodsharefoodierawveganhealthyeatingrawsharefoodrawfoodsnutritiondeliciousnumnumnumlovetoeatyumyumyuminstafoodieeatfitnationfoodjournalnutritious,#kale #seaweed #kalechips #seaweedchips #allnatural #rawfood #healthychoices #loveyourbody #rawfoodshare #foodie #rawvegan #healthyeating #raw #sharefood #rawfoods #nutrition #delicious #numnumnum #lovetoeat #yumyumyum #instafoodie #eatfitnation #foodjournal #nutritious,0
2013-02-24T16:58:09.000Z,qd827,eleshaa it s sooooo yummyI have a really good kale recipe I can send u,,0
2013-02-24T16:58:09.000Z,eleshaa,Yes it ispdeleon8 I eat them all the time I go by herI will love your recipe thoughSend me,,0
